order_item_id,order_id,order_number,customer_id,product_id,sku,product_name,category,brand,quantity,unit_cost,unit_price,gross_line_amount,discount_percent,line_discount_amount,tax_percent,line_tax_amount,net_line_amount,line_status,fulfillment_center,warehouse_id,return_flag,return_reason,refund_amount,currency,order_date,record_created_timestamp,last_updated_timestamp
OI50101103,501011,ORD501011,101642,1055,SKU-1055,ActiveZone Dumbbell Eco,Sports,ActiveZone,4,10204.63,15731.16,62924.64,15.00,9438.70,12.00,6418.31,59904.25,Delivered,FC-CHE-01,WH-BLR-01,N,,0.00,INR,2025-05-14,2025-05-14 21:56:40,2025-05-16 22:46:40
OI50101104,501011,ORD501011,101642,1004,SKU-1004,PlayMax Dumbbell Plus,Sports,PlayMax,1,7994.90,9679.63,9679.63,15.00,1451.94,12.00,987.32,9215.01,Delivered,FC-CHE-01,WH-BLR-01,N,,0.00,INR,2025-05-14,2025-05-14 21:56:40,2025-05-16 22:46:40
OI50159801,501598,ORD501598,102153,1163,SKU-1163,NovaTech Mouse Pro,Electronics,NovaTech,3,25505.69,33737.89,101213.67,0.00,0.00,18.00,18218.46,119432.13,Delivered,FC-DEL-01,WH-CHE-01,N,,0.00,INR,2025-05-15,2025-05-15 07:10:14,2025-05-21 09:16:14
OI50159802,501598,ORD501598,102153,1173,SKU-1173,PlayMax Gym Gloves Plus,Sports,PlayMax,4,1482.35,1689.58,6758.32,0.00,0.00,18.00,1216.50,7974.82,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-05-15,2025-05-15 07:10:14,2025-05-21 09:16:14
OI50159803,501598,ORD501598,102153,1119,SKU-1119,Sportiva Badminton Racket Pro,Sports,Sportiva,3,9007.74,12576.20,37728.60,0.00,0.00,28.00,10564.01,48292.61,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-05-15,2025-05-15 07:10:14,2025-05-21 09:16:14
OI50233501,502335,ORD502335,101300,1093,SKU-1093,HealthFirst Herbal Drink Plus,Health,HealthFirst,1,793.05,1148.77,1148.77,10.00,114.88,0.00,0.00,1033.89,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2025-05-16,2025-05-16 10:37:08,2025-05-23 16:56:08
OI50233502,502335,ORD502335,101300,1061,SKU-1061,NutriChoice Biscuits Plus,Grocery,NutriChoice,2,865.14,1073.78,2147.56,10.00,214.75,28.00,541.19,2474.00,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2025-05-16,2025-05-16 10:37:08,2025-05-23 16:56:08
OI50132801,501328,ORD501328,101427,1074,SKU-1074,StudyPro Marker Eco,Stationery,StudyPro,1,176.78,226.79,226.79,0.00,0.00,28.00,63.50,290.29,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-05-16,2025-05-16 17:32:38,2025-05-17 01:57:38
OI50132802,501328,ORD501328,101427,1081,SKU-1081,FarmBasket Coffee Plus,Grocery,FarmBasket,1,112.57,129.07,129.07,0.00,0.00,28.00,36.14,165.21,Delivered,FC-HYD-01,WH-HYD-01,N,,0.00,INR,2025-05-16,2025-05-16 17:32:38,2025-05-17 01:57:38
OI50132803,501328,ORD501328,101427,1162,SKU-1162,FreshCart Oats Classic,Grocery,FreshCart,1,479.90,564.30,564.30,0.00,0.00,5.00,28.21,592.51,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2025-05-16,2025-05-16 17:32:38,2025-05-17 01:57:38
OI50132804,501328,ORD501328,101427,1057,SKU-1057,Stride T-Shirt Plus,Apparel,Stride,4,1042.33,1325.91,5303.64,0.00,0.00,5.00,265.19,5568.83,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-05-16,2025-05-16 17:32:38,2025-05-17 01:57:38
OI50113601,501136,ORD501136,101552,1063,SKU-1063,PureLiving Air Cooler Plus,Home Appliances,PureLiving,2,17726.48,21649.86,43299.72,5.00,2164.99,0.00,0.00,41134.73,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2025-05-16,2025-05-16 20:39:41,2025-05-19 22:45:41
OI50038101,500381,ORD500381,101060,1011,SKU-1011,FreshCart Tea Eco,Grocery,FreshCart,4,668.63,876.58,3506.32,15.00,525.95,18.00,536.47,3516.84,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2025-05-17,2025-05-17 00:46:39,2025-05-21 02:26:39
OI50178301,501783,ORD501783,100968,1029,SKU-1029,HealthFirst Herbal Drink Max,Health,HealthFirst,2,1742.78,2662.08,5324.16,10.00,532.42,12.00,575.01,5366.75,Shipped,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-05-17,2025-05-17 03:33:06,2025-05-25 08:17:06
OI50178302,501783,ORD501783,100968,1118,SKU-1118,DailyEase Air Cooler Premium,Home Appliances,DailyEase,3,16679.12,22365.72,67097.16,10.00,6709.72,18.00,10869.74,71257.18,Shipped,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-05-17,2025-05-17 03:33:06,2025-05-25 08:17:06
OI50178303,501783,ORD501783,100968,1100,SKU-1100,CareMed Protein Mix Classic,Health,CareMed,1,1469.61,2041.74,2041.74,10.00,204.17,28.00,514.52,2352.09,Shipped,FC-DEL-01,WH-DEL-01,N,,0.00,INR,2025-05-17,2025-05-17 03:33:06,2025-05-25 08:17:06
OI50197201,501972,ORD501972,100478,1051,SKU-1051,WellLife Bandage Kit Premium,Health,WellLife,4,909.69,1322.80,5291.20,10.00,529.12,0.00,0.00,4762.08,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2025-05-17,2025-05-17 03:43:28,2025-05-20 04:06:28
OI50197202,501972,ORD501972,100478,1169,SKU-1169,NutriChoice Nuts Eco,Grocery,NutriChoice,3,886.62,1069.85,3209.55,10.00,320.95,5.00,144.43,3033.03,Delivered,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2025-05-17,2025-05-17 03:43:28,2025-05-20 04:06:28
OI50197203,501972,ORD501972,100478,1125,SKU-1125,EchoWave Speaker Premium,Electronics,EchoWave,4,17273.73,27387.65,109550.60,10.00,10955.06,0.00,0.00,98595.54,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2025-05-17,2025-05-17 03:43:28,2025-05-20 04:06:28
OI50197204,501972,ORD501972,100478,1084,SKU-1084,FarmBasket Oats Classic,Grocery,FarmBasket,2,365.20,465.09,930.18,10.00,93.02,12.00,100.46,937.62,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2025-05-17,2025-05-17 03:43:28,2025-05-20 04:06:28
OI50045401,500454,ORD500454,100313,1006,SKU-1006,ByteCraft Webcam Eco,Electronics,ByteCraft,2,11133.32,17747.60,35495.20,10.00,3549.52,0.00,0.00,31945.68,Returned,FC-CHE-01,WH-DEL-01,Y,Changed Mind,31945.68,INR,2025-05-17,2025-05-17 09:43:33,2025-05-21 12:29:33
OI50045402,500454,ORD500454,100313,1028,SKU-1028,UrbanCare Toothpaste Eco,Personal Care,UrbanCare,1,673.58,1040.37,1040.37,10.00,104.04,28.00,262.17,1198.50,Returned,FC-CHE-01,WH-CHE-01,Y,Quality Issue,1198.50,INR,2025-05-17,2025-05-17 09:43:33,2025-05-21 12:29:33
OI50045403,500454,ORD500454,100313,1137,SKU-1137,SwiftHome Mixer Classic,Home Appliances,SwiftHome,4,21279.31,29608.74,118434.96,10.00,11843.50,28.00,29845.61,136437.07,Returned,FC-CHE-01,WH-MUM-01,Y,Wrong Item,136437.07,INR,2025-05-17,2025-05-17 09:43:33,2025-05-21 12:29:33
OI50045404,500454,ORD500454,100313,1033,SKU-1033,PlayMax Yoga Mat Plus,Sports,PlayMax,3,3063.85,3616.77,10850.31,10.00,1085.02,18.00,1757.75,11523.04,Returned,FC-CHE-01,WH-DEL-01,Y,Wrong Item,11523.04,INR,2025-05-17,2025-05-17 09:43:33,2025-05-21 12:29:33
OI50147401,501474,ORD501474,101747,1170,SKU-1170,ModeLine Sports Shoes Classic,Apparel,ModeLine,3,2260.82,2754.94,8264.82,0.00,0.00,12.00,991.78,9256.60,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-05-18,2025-05-18 00:34:40,2025-05-24 03:50:40
OI50232701,502327,ORD502327,101664,1167,SKU-1167,Stride T-Shirt Classic,Apparel,Stride,1,3386.22,5437.86,5437.86,15.00,815.68,0.00,0.00,4622.18,Delivered,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2025-05-18,2025-05-18 01:24:37,2025-05-24 06:07:37
OI50134701,501347,ORD501347,100778,1154,SKU-1154,FitCore Water Bottle Plus,Sports,FitCore,2,11314.00,12921.98,25843.96,15.00,3876.59,12.00,2636.08,24603.45,Cancelled,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-05-18,2025-05-18 01:40:34,2025-05-19 06:28:34
OI50185601,501856,ORD501856,101521,1058,SKU-1058,NutraDay Bandage Kit Plus,Health,NutraDay,2,1397.46,1885.00,3770.00,0.00,0.00,5.00,188.50,3958.50,Cancelled,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2025-05-18,2025-05-18 08:08:41,2025-05-20 10:00:41
OI50185602,501856,ORD501856,101521,1145,SKU-1145,DailyEase Air Cooler Lite,Home Appliances,DailyEase,1,21322.88,28229.88,28229.88,0.00,0.00,0.00,0.00,28229.88,Cancelled,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2025-05-18,2025-05-18 08:08:41,2025-05-20 10:00:41
OI50075101,500751,ORD500751,100071,1070,SKU-1070,EchoWave Headphones Classic,Electronics,EchoWave,3,418.43,602.85,1808.55,0.00,0.00,0.00,0.00,1808.55,Delivered,FC-MUM-01,WH-MUM-01,N,,0.00,INR,2025-05-18,2025-05-18 22:18:06,2025-05-23 02:06:06
OI50075102,500751,ORD500751,100071,1132,SKU-1132,HealthFirst Herbal Drink Premium,Health,HealthFirst,2,1585.19,2202.93,4405.86,0.00,0.00,18.00,793.05,5198.91,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-05-18,2025-05-18 22:18:06,2025-05-23 02:06:06
OI50075103,500751,ORD500751,100071,1072,SKU-1072,ActiveZone Football Max,Sports,ActiveZone,4,9586.62,13856.54,55426.16,0.00,0.00,5.00,2771.31,58197.47,Delivered,FC-MUM-01,WH-DEL-01,N,,0.00,INR,2025-05-18,2025-05-18 22:18:06,2025-05-23 02:06:06
OI50075104,500751,ORD500751,100071,1130,SKU-1130,PixelCore Speaker Classic,Electronics,PixelCore,2,16488.11,19822.80,39645.60,0.00,0.00,12.00,4757.47,44403.07,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-05-18,2025-05-18 22:18:06,2025-05-23 02:06:06
OI50223001,502230,ORD502230,100308,1049,SKU-1049,HealthFirst Protein Mix Eco,Health,HealthFirst,4,2559.82,2940.56,11762.24,0.00,0.00,12.00,1411.47,13173.71,Returned,FC-MUM-01,WH-DEL-01,Y,Damaged Item,13173.71,INR,2025-05-19,2025-05-19 00:43:07,2025-05-21 03:22:07
OI50223002,502230,ORD502230,100308,1135,SKU-1135,DailyHarvest Juice Premium,Grocery,DailyHarvest,4,58.43,88.11,352.44,0.00,0.00,28.00,98.68,451.12,Returned,FC-MUM-01,WH-BLR-01,Y,Wrong Item,451.12,INR,2025-05-19,2025-05-19 00:43:07,2025-05-21 03:22:07
OI50223003,502230,ORD502230,100308,1031,SKU-1031,WriteWell Notebook Eco,Stationery,WriteWell,1,1088.30,1438.41,1438.41,0.00,0.00,18.00,258.92,1697.33,Returned,FC-MUM-01,WH-DEL-01,Y,Changed Mind,1697.33,INR,2025-05-19,2025-05-19 00:43:07,2025-05-21 03:22:07
OI50221401,502214,ORD502214,101815,1109,SKU-1109,PureLiving Mixer Standard,Home Appliances,PureLiving,2,5364.11,7644.03,15288.06,5.00,764.40,12.00,1742.84,16266.50,Delivered,FC-CHE-01,WH-BLR-01,N,,0.00,INR,2025-05-19,2025-05-19 00:44:09,2025-05-21 03:56:09
OI50221402,502214,ORD502214,101815,1071,SKU-1071,VitaCore Herbal Drink Pro,Health,VitaCore,2,1117.52,1276.96,2553.92,5.00,127.70,28.00,679.34,3105.56,Delivered,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2025-05-19,2025-05-19 00:44:09,2025-05-21 03:56:09
OI50221403,502214,ORD502214,101815,1115,SKU-1115,DailyEase Fan Standard,Home Appliances,DailyEase,4,10507.86,13496.16,53984.64,5.00,2699.23,18.00,9231.37,60516.78,Delivered,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2025-05-19,2025-05-19 00:44:09,2025-05-21 03:56:09
OI50221404,502214,ORD502214,101815,1129,SKU-1129,DailyHarvest Oats Premium,Grocery,DailyHarvest,4,722.03,829.45,3317.80,5.00,165.89,5.00,157.60,3309.51,Delivered,FC-CHE-01,WH-MUM-01,N,,0.00,INR,2025-05-19,2025-05-19 00:44:09,2025-05-21 03:56:09
OI50102301,501023,ORD501023,100537,1024,SKU-1024,Sportiva Water Bottle Classic,Sports,Sportiva,3,13585.12,15958.62,47875.86,10.00,4787.59,28.00,12064.72,55152.99,Cancelled,FC-CHE-01,WH-CHE-01,N,,0.00,INR,2025-05-19,2025-05-19 04:23:45,2025-05-20 08:49:45
OI50102302,501023,ORD501023,100537,1045,SKU-1045,ModeLine T-Shirt Eco,Apparel,ModeLine,1,1867.78,2213.12,2213.12,10.00,221.31,12.00,239.02,2230.83,Cancelled,FC-CHE-01,WH-MUM-01,N,,0.00,INR,2025-05-19,2025-05-19 04:23:45,2025-05-20 08:49:45
OI50102303,501023,ORD501023,100537,1106,SKU-1106,CottonBay Sneakers Standard,Apparel,CottonBay,2,3341.77,4752.51,9505.02,10.00,950.50,0.00,0.00,8554.52,Cancelled,FC-CHE-01,WH-CHE-01,N,,0.00,INR,2025-05-19,2025-05-19 04:23:45,2025-05-20 08:49:45
OI50102304,501023,ORD501023,100537,1147,SKU-1147,HomePro Mixer Eco,Home Appliances,HomePro,4,5837.55,8227.90,32911.60,10.00,3291.16,0.00,0.00,29620.44,Cancelled,FC-CHE-01,WH-HYD-01,N,,0.00,INR,2025-05-19,2025-05-19 04:23:45,2025-05-20 08:49:45
OI50102305,501023,ORD501023,100537,1093,SKU-1093,HealthFirst Herbal Drink Plus,Health,HealthFirst,1,793.05,1148.77,1148.77,10.00,114.88,0.00,-0.01,1033.88,Cancelled,FC-CHE-01,WH-BLR-01,N,,0.00,INR,2025-05-19,2025-05-19 04:23:45,2025-05-20 08:49:45
OI50104001,501040,ORD501040,102293,1133,SKU-1133,ModeLine Jacket Premium,Apparel,ModeLine,4,2838.21,3271.15,13084.60,0.00,0.00,12.00,1570.15,14654.75,Delivered,FC-DEL-01,WH-MUM-01,N,,0.00,INR,2025-05-19,2025-05-19 05:54:03,2025-05-20 12:52:03
OI50104002,501040,ORD501040,102293,1123,SKU-1123,DailyEase Fan Premium,Home Appliances,DailyEase,2,11707.94,15921.97,31843.94,0.00,0.00,28.00,8916.30,40760.24,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-05-19,2025-05-19 05:54:03,2025-05-20 12:52:03
OI50104003,501040,ORD501040,102293,1149,SKU-1149,PixelCore Charger Classic,Electronics,PixelCore,4,20726.11,27082.67,108330.68,0.00,0.00,18.00,19499.53,127830.21,Delivered,FC-DEL-01,WH-BLR-01,N,,0.00,INR,2025-05-19,2025-05-19 05:54:03,2025-05-20 12:52:03
OI50012001,500120,ORD500120,100822,1107,SKU-1107,DailyEase Trimmer Classic,Home Appliances,DailyEase,3,3730.58,5631.99,16895.97,10.00,1689.60,28.00,4257.78,19464.15,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-05-20,2025-05-20 09:58:28,2025-05-20 18:39:28
OI50013401,500134,ORD500134,100997,1058,SKU-1058,NutraDay Bandage Kit Plus,Health,NutraDay,1,1397.46,1885.00,1885.00,15.00,282.75,5.00,80.11,1682.36,Cancelled,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-05-20,2025-05-20 22:48:29,2025-05-21 06:52:29
OI50013402,500134,ORD500134,100997,1163,SKU-1163,NovaTech Mouse Pro,Electronics,NovaTech,3,25505.69,33737.89,101213.67,15.00,15182.05,18.00,15485.69,101517.31,Cancelled,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-05-20,2025-05-20 22:48:29,2025-05-21 06:52:29
OI50013403,500134,ORD500134,100997,1059,SKU-1059,SwiftHome Vacuum Max,Home Appliances,SwiftHome,3,20946.81,24608.87,73826.61,15.00,11073.99,5.00,3137.64,65890.26,Cancelled,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-05-20,2025-05-20 22:48:29,2025-05-21 06:52:29
OI50067001,500670,ORD500670,101235,1006,SKU-1006,ByteCraft Webcam Eco,Electronics,ByteCraft,4,11133.32,17747.60,70990.40,0.00,0.00,0.00,0.00,70990.40,Delivered,FC-HYD-01,WH-DEL-01,N,,0.00,INR,2025-05-21,2025-05-21 01:09:56,2025-05-29 06:42:56
OI50067002,500670,ORD500670,101235,1070,SKU-1070,EchoWave Headphones Classic,Electronics,EchoWave,2,418.43,602.85,1205.70,0.00,0.00,0.00,0.00,1205.70,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-05-21,2025-05-21 01:09:56,2025-05-29 06:42:56
OI50067003,500670,ORD500670,101235,1151,SKU-1151,VoltEdge Mouse Max,Electronics,VoltEdge,3,8803.71,11786.95,35360.85,0.00,0.00,18.00,6364.95,41725.80,Delivered,FC-HYD-01,WH-BLR-01,N,,0.00,INR,2025-05-21,2025-05-21 01:09:56,2025-05-29 06:42:56
OI50067004,500670,ORD500670,101235,1106,SKU-1106,CottonBay Sneakers Standard,Apparel,CottonBay,4,3341.77,4752.51,19010.04,0.00,0.00,0.00,0.00,19010.04,Delivered,FC-HYD-01,WH-CHE-01,N,,0.00,INR,2025-05-21,2025-05-21 01:09:56,2025-05-29 06:42:56
OI50067005,500670,ORD500670,101235,1048,SKU-1048,SwiftHome Toaster Premium,Home Appliances,SwiftHome,4,28010.99,35166.57,140666.28,0.00,0.00,12.00,16879.96,157546.24,Delivered,FC-HYD-01,WH-MUM-01,N,,0.00,INR,2025-05-21,2025-05-21 01:09:56,2025-05-29 06:42:56
OI50104901,501049,ORD501049,100066,1039,SKU-1039,ActiveZone Water Bottle Classic,Sports,ActiveZone,4,11248.62,14942.64,59770.56,15.00,8965.58,28.00,14225.39,65030.37,Cancelled,FC-MUM-01,WH-MUM-01,N,,0.00,INR,2025-05-21,2025-05-21 07:45:00,2025-05-24 07:52:00
OI50104902,501049,ORD501049,100066,1180,SKU-1180,ByteCraft Headphones Max,Electronics,ByteCraft,1,19154.17,29621.18,29621.18,15.00,4443.18,0.00,0.00,25178.00,Cancelled,FC-MUM-01,WH-MUM-01,N,,0.00,INR,2025-05-21,2025-05-21 07:45:00,2025-05-24 07:52:00
OI50190501,501905,ORD501905,101910,1027,SKU-1027,NutriChoice Rice Pro,Grocery,NutriChoice,2,158.63,218.57,437.14,0.00,0.00,12.00,52.46,489.60,Returned,FC-DEL-01,WH-HYD-01,Y,Size or Fit Issue,489.60,INR,2025-05-22,2025-05-22 02:09:11,2025-05-25 02:09:11
OI50190502,501905,ORD501905,101910,1131,SKU-1131,CareMed Vitamin Tablets Lite,Health,CareMed,1,1753.15,2401.89,2401.89,0.00,0.00,5.00,120.09,2521.98,Returned,FC-DEL-01,WH-BLR-01,Y,Size or Fit Issue,2521.98,INR,2025-05-22,2025-05-22 02:09:11,2025-05-25 02:09:11
OI50190503,501905,ORD501905,101910,1138,SKU-1138,EchoWave Headphones Eco,Electronics,EchoWave,3,917.10,1284.80,3854.40,0.00,0.00,12.00,462.53,4316.93,Returned,FC-DEL-01,WH-HYD-01,Y,Size or Fit Issue,4316.93,INR,2025-05-22,2025-05-22 02:09:11,2025-05-25 02:09:11
OI50190504,501905,ORD501905,101910,1109,SKU-1109,PureLiving Mixer Standard,Home Appliances,PureLiving,1,5364.11,7644.03,7644.03,0.00,0.00,12.00,917.28,8561.31,Returned,FC-DEL-01,WH-BLR-01,Y,Size or Fit Issue,8561.31,INR,2025-05-22,2025-05-22 02:09:11,2025-05-25 02:09:11
OI50190505,501905,ORD501905,101910,1048,SKU-1048,SwiftHome Toaster Premium,Home Appliances,SwiftHome,4,28010.99,35166.57,140666.28,0.00,0.00,12.00,16879.96,157546.24,Returned,FC-DEL-01,WH-MUM-01,Y,Product Not as Described,157546.24,INR,2025-05-22,2025-05-22 02:09:11,2025-05-25 02:09:11
OI50226301,502263,ORD502263,100143,1103,SKU-1103,NutriChoice Nuts Standard,Grocery,NutriChoice,4,716.78,928.91,3715.64,10.00,371.56,5.00,167.20,3511.28,Cancelled,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-05-22,2025-05-22 03:04:17,2025-05-22 11:58:17
OI50007901,500079,ORD500079,100220,1028,SKU-1028,UrbanCare Toothpaste Eco,Personal Care,UrbanCare,2,673.58,1040.37,2080.74,10.00,208.07,28.00,524.35,2397.02,Delivered,FC-CHE-01,WH-CHE-01,N,,0.00,INR,2025-05-22,2025-05-22 09:58:36,2025-05-30 13:58:36
OI50007902,500079,ORD500079,100220,1115,SKU-1115,DailyEase Fan Standard,Home Appliances,DailyEase,3,10507.86,13496.16,40488.48,10.00,4048.85,18.00,6559.13,42998.76,Delivered,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2025-05-22,2025-05-22 09:58:36,2025-05-30 13:58:36
OI50007903,500079,ORD500079,100220,1157,SKU-1157,NutriChoice Tea Pro,Grocery,NutriChoice,3,765.80,891.51,2674.53,10.00,267.45,28.00,673.98,3081.06,Delivered,FC-CHE-01,WH-DEL-01,N,,0.00,INR,2025-05-22,2025-05-22 09:58:36,2025-05-30 13:58:36
OI50007904,500079,ORD500079,100220,1104,SKU-1104,PureLeaf Face Wash Premium,Personal Care,PureLeaf,3,998.80,1303.79,3911.37,10.00,391.14,12.00,422.43,3942.66,Delivered,FC-CHE-01,WH-CHE-01,N,,0.00,INR,2025-05-22,2025-05-22 09:58:36,2025-05-30 13:58:36
OI50167401,501674,ORD501674,100438,1113,SKU-1113,GlowNest Soap Eco,Personal Care,GlowNest,1,1503.03,2076.62,2076.62,5.00,103.83,18.00,355.10,2327.89,Cancelled,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-05-22,2025-05-22 10:10:11,2025-05-26 15:39:11
OI50167402,501674,ORD501674,100438,1104,SKU-1104,PureLeaf Face Wash Premium,Personal Care,PureLeaf,3,998.80,1303.79,3911.37,5.00,195.57,12.00,445.90,4161.70,Cancelled,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-05-22,2025-05-22 10:10:11,2025-05-26 15:39:11
OI50167403,501674,ORD501674,100438,1109,SKU-1109,PureLiving Mixer Standard,Home Appliances,PureLiving,4,5364.11,7644.03,30576.12,5.00,1528.81,12.00,3485.68,32532.99,Cancelled,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-05-22,2025-05-22 10:10:11,2025-05-26 15:39:11
OI50167404,501674,ORD501674,100438,1107,SKU-1107,DailyEase Trimmer Classic,Home Appliances,DailyEase,3,3730.58,5631.99,16895.97,5.00,844.80,28.00,4494.33,20545.50,Cancelled,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-05-22,2025-05-22 10:10:11,2025-05-26 15:39:11
OI50167405,501674,ORD501674,100438,1052,SKU-1052,WellLife Bandage Kit Standard,Health,WellLife,2,1519.80,1890.40,3780.80,5.00,189.03,28.00,1005.69,4597.46,Cancelled,FC-MUM-01,WH-MUM-01,N,,0.00,INR,2025-05-22,2025-05-22 10:10:11,2025-05-26 15:39:11
OI50002301,500023,ORD500023,100073,1051,SKU-1051,WellLife Bandage Kit Premium,Health,WellLife,4,909.69,1322.80,5291.20,5.00,264.56,0.00,0.00,5026.64,Delivered,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2025-05-22,2025-05-22 15:22:14,2025-05-30 23:20:14
OI50002302,500023,ORD500023,100073,1055,SKU-1055,ActiveZone Dumbbell Eco,Sports,ActiveZone,2,10204.63,15731.16,31462.32,5.00,1573.12,12.00,3586.70,33475.90,Delivered,FC-BLR-01,WH-BLR-01,N,,0.00,INR,2025-05-22,2025-05-22 15:22:14,2025-05-30 23:20:14
OI50002303,500023,ORD500023,100073,1023,SKU-1023,CarePlus Lotion Lite,Personal Care,CarePlus,4,558.70,773.03,3092.12,5.00,154.60,0.00,0.00,2937.52,Delivered,FC-BLR-01,WH-HYD-01,N,,0.00,INR,2025-05-22,2025-05-22 15:22:14,2025-05-30 23:20:14
OI50083601,500836,ORD500836,102053,1101,SKU-1101,NutraDay Electrolyte Mix Premium,Health,NutraDay,1,290.05,354.35,354.35,0.00,0.00,0.00,0.00,354.35,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-05-22,2025-05-22 17:44:28,2025-05-27 23:29:28
OI50083602,500836,ORD500836,102053,1028,SKU-1028,UrbanCare Toothpaste Eco,Personal Care,UrbanCare,4,673.58,1040.37,4161.48,0.00,0.00,28.00,1165.21,5326.69,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-05-22,2025-05-22 17:44:28,2025-05-27 23:29:28
OI50083603,500836,ORD500836,102053,1113,SKU-1113,GlowNest Soap Eco,Personal Care,GlowNest,1,1503.03,2076.62,2076.62,0.00,0.00,18.00,373.80,2450.42,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-05-22,2025-05-22 17:44:28,2025-05-27 23:29:28
OI50147601,501476,ORD501476,100553,1068,SKU-1068,DailyHarvest Tea Classic,Grocery,DailyHarvest,4,508.68,595.08,2380.32,15.00,357.05,28.00,566.52,2589.79,Delivered,FC-MUM-01,WH-BLR-01,N,,0.00,INR,2025-05-22,2025-05-22 18:23:13,2025-05-25 01:04:13
OI50147602,501476,ORD501476,100553,1043,SKU-1043,PlayMax Yoga Mat Plus,Sports,PlayMax,2,900.65,1085.46,2170.92,15.00,325.64,5.00,92.26,1937.54,Delivered,FC-MUM-01,WH-CHE-01,N,,0.00,INR,2025-05-22,2025-05-22 18:23:13,2025-05-25 01:04:13
OI50147603,501476,ORD501476,100553,1145,SKU-1145,DailyEase Air Cooler Lite,Home Appliances,DailyEase,2,21322.88,28229.88,56459.76,15.00,8468.96,0.00,0.00,47990.80,Delivered,FC-MUM-01,WH-MUM-01,N,,0.00,INR,2025-05-22,2025-05-22 18:23:13,2025-05-25 01:04:13
OI50147604,501476,ORD501476,100553,1016,SKU-1016,WellLife Herbal Drink Pro,Health,WellLife,3,557.08,832.68,2498.04,15.00,374.71,28.00,594.53,2717.86,Delivered,FC-MUM-01,WH-HYD-01,N,,0.00,INR,2025-05-22,2025-05-22 18:23:13,2025-05-25 01:04:13
OI50060201,500602,ORD500602,101129,1043,SKU-1043,PlayMax Yoga Mat Plus,Sports,PlayMax,3,900.65,1085.46,3256.38,10.00,325.64,5.00,146.54,3077.28,Cancelled,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2025-05-22,2025-05-22 18:57:18,2025-05-25 02:55:18
OI50060202,500602,ORD500602,101129,1051,SKU-1051,WellLife Bandage Kit Premium,Health,WellLife,3,909.69,1322.80,3968.40,10.00,396.84,0.00,0.00,3571.56,Cancelled,FC-BLR-01,WH-MUM-01,N,,0.00,INR,2025-05-22,2025-05-22 18:57:18,2025-05-25 02:55:18
OI50060203,500602,ORD500602,101129,1174,SKU-1174,PureLiving Air Cooler Pro,Home Appliances,PureLiving,1,13637.52,20403.66,20403.66,10.00,2040.37,5.00,918.16,19281.45,Cancelled,FC-BLR-01,WH-CHE-01,N,,0.00,INR,2025-05-22,2025-05-22 18:57:18,2025-05-25 02:55:18
